,date,information,related
23,2022-10-18,"Headline: Intuitive Surgical jumps 8% to $209.85 after Q3 results beat estimates, source:Thefly.com, summary:  ISRG, Headline: Intuitive Surgical raises FY22 procedure growth view to 17%-18% from 14%-16.5%, source:Thefly.com, summary: Refines FY22 gross profit... ISRG, Headline: Fly Intel: After-Hours Movers, source:Thefly.com, summary: Netflix surges 14% after Q3 earnings beat, United Airlines soars 7% on better than expected Q3 results and Q4 guidance NFLX, ISRG, UAL, JBHT, OMC, ADBE, BHVN, LPI, Headline: Barclays starts medical devices with Positive view, Boston Scientific top pick, source:Thefly.com, summary: Barclays analyst Matt Mik... BSX, ABT, BAX, EW, GMED, ISRG, NUVA, SYK, TNDM, DXCM, JNJ, MDT, PODD, ZBH, Headline: Intuitive Surgical (ISRG) Gets a Buy from BTIG, source:TipRanks, summary: BTIG analyst Ryan Zimmerman maintained a Buy rating on Intuitive Surgical (ISRG &#8211; Research Report) yesterday and set a price target of $247.00. The company&#8..., Headline: Street Wrap: Today's Top 15 Upgrades, Downgrades, Initiations, source:Thefly.com, summary: Target upgrade, Carvana downgrade and Trade Desk initiation among today's top calls on Wall Street TNDM, DXCM, JNJ, PKG, TGT, XYL, OC, JAMF, MDB, CVNA, IP, RNG, MHK, MAS, PEGA, TTD, HAYW, CLX, CHD, KMB, REYN, PG, NVR, ABT, BAX, NUVA, EW, GMED, ISRG, SYK, MDT, PODD, ZBH, Headline: Notable companies reporting after market close, source:Thefly.com, summary: Notable companies reporti... NFLX, ISRG, UAL, Headline: Intuitive Surgical options imply 6.0% move in share price post-earnings, source:Thefly.com, summary: Pre-earnings options volu... ISRG, Headline: Intuitive Surgical 3Q Profit Declined on Rising Expenses, source:MarketWatch, summary: By Jeffrey T. Lewis Intuitive Surgical Inc.'s profit declined in the third quarter from a year earlier as operating expenses increased at more than twice the..., Headline: Intuitive Surgical Shares Rise 7% After 3Q Results, source:MarketWatch, summary: By Stephen Nakrosis Shares of medical equipment maker Intuitive Surgical Inc. were trading higher in Tuesday's after-hours session, following the release of..., Headline: Do You Think Intuitive Surgical (ISRG) is Attractively Valued?, source:Yahoo, summary: Baron Funds, an investment management company, released its “Baron Health Care Fund” third quarter 2022 investor letter. A copy of the same can be downloaded here. In the third quarter, the fund declined 6.01% compared to a 4.72% decline for the Russell 3000 Health Care Index. The fund’s underperformance in the quarter was attributed to poor […], Headline: Intuitive Surgical Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Intuitive Surgical Inc. advanced 1.90% to $193.73 Tuesday, on what proved to be an all-around positive trading session for the stock market, with..., Headline: IN BRIEF: Intuitive Surgical shares rise as da Vinci procedures grow, source:Alliance News, summary: No summary, Headline: Dow Futures Lift as Earnings Boost Sentiment, Netflix Reports, source:Yahoo, summary: By Oliver Gray, Headline: Intuitive Announces Third Quarter Earnings, source:Yahoo, summary: SUNNYVALE, Calif., Oct. 18, 2022 (GLOBE NEWSWIRE) -- Intuitive (the “Company”) (Nasdaq: ISRG), a global technology leader in minimally invasive care and the pioneer of robotic-assisted surgery, today announced financial results for the quarter ended September 30, 2022. Q3 Highlights Worldwide da Vinci procedures grew approximately 20% compared with the third quarter of 2021. The third quarter of 2021 reflected disruption caused by the COVID-19 pandemic, which impacted our procedures. The compoun, Headline: Intuitive Surgical Handily Beats Expectations; Are Post-Covid Procedures Normalizing?, source:Yahoo, summary: Intuitive Surgical easily beat quarterly estimates on Tuesday, helped by strong procedure growth, and ISRG stock jumped., Headline: Stocks moving in after hours: Netflix, United Airlines, Intuitive Surgical, J.B. Hunt, source:Yahoo, summary: Yahoo Finance Live anchor Seana Smith looks at which tickers are making the biggest moves in after-hours trading., Headline: Stocks trending after hours: Netflix, United Airlines, Intuitive Surgical and more, source:Yahoo, summary: Netflix, United Airlines, Intuitive Surgical and more are among the top trending stocks in after hours trading on Tuesday, October 18, 2022., Headline: Intuitive Surgical, Inc. (ISRG) Surpasses Q3 Earnings and Revenue Estimates, source:Yahoo, summary: Intuitive Surgical, Inc. (ISRG) delivered earnings and revenue surprises of 8.18% and 2.17%, respectively, for the quarter ended September 2022. Do the numbers hold clues to what lies ahead for the stock?, Headline: Intuitive Surgical, Inc. (ISRG) Q3 2022 Earnings Call Transcript, source:SeekingAlpha, summary: Intuitive Surgical, Inc. (NASDAQ:NASDAQ:ISRG) Q3 2022 Earnings Conference Call October 18, 2022, 4:30 PM ET Company Participants Brian King - Head, Investor Relations Gary Guthart - Chief..., Headline: GLOBAL BRIEFING: Biden to tap into US oil reserves to tame prices, source:Alliance News, summary: No summary, Headline: Intuitive Surgical (ISRG) Q3 2022 Earnings Call Transcript, source:Yahoo, summary: Image source: The Motley Fool.  Intuitive Surgical (NASDAQ: ISRG)Q3 2022 Earnings CallOct 18, 2022, 4:30 p.m. ETContents:  Prepared Remarks Questions and Answers Call Participants  Prepared Remarks:  OperatorLadies and gentlemen, thank you for standing by., Headline: Intuitive Surgical price target raised to $265 from $260 at Piper Sandler, source:Thefly.com, summary: Piper Sandler analyst Ada... ISRG, Headline: Intuitive Surgical receives Royal College of Surgeons of England accreditation, source:Thefly.com, summary: Intuitive announced that ... ISRG, Headline: What You Missed On Wall Street On Wednesday, source:Thefly.com, summary: Five top five lists with the news and calls moving stocks, powered by The Fly. NFLX, PG, ABT, UAL, SPX, SPY, $ECON, BBY, EXAS, OLPX, XOM, TSM, AMZN, HYMLF, HYMTF, MSFT, ZYME, JAZZ, BKR, SLB, ESTA, MTB, ISRG, TRV, GNRC, ALLY",ISRG
24,2022-10-19,"Headline: Intuitive Surgical price target lowered to $248 from $265 at Wells Fargo, source:Thefly.com, summary: Wells Fargo analyst Larry... ISRG, Headline: Intuitive Surgical price target raised to $260 from $230 at Truist, source:Thefly.com, summary: Truist analyst Richard Ne... ISRG, Headline: Premarket Movers: Olaplex, Generac Holdings, Netflix, source:MarketWatch, summary: With U.S. stock markets set to open in two hours, (NFLX) was up 12.5% in pre-market trading, and (ISRG) was up 10.0%. (UAL), (IBKR), and (CME) were all..., Headline: J.P. Morgan Sticks to Its Buy Rating for Intuitive Surgical (ISRG), source:TipRanks, summary: In a report released today, Robbie Marcus from J.P. Morgan maintained a Buy rating on Intuitive Surgical (ISRG &#8211; Research Report), with a price target of $250..., Headline: Stocks making the biggest moves premarket: Procter & Gamble, Travelers, Nasdaq and more, source:CNBC, summary: These are the stocks posting the largest moves before the bell., Headline: Netflix, Procter & Gamble, United Airlines, and Intuitive Surgical Rise Premarket, source:Yahoo, summary: By Peter Nurse, Headline: Fly Intel: Pre-market Movers, source:Thefly.com, summary: Netflix ascends and Ally Financial descends following third quarter results TRV, NDAQ, CFG, CMA, ASML, NFLX, ISRG, ABT, ALLY, GNRC, OLPX, PG, Headline: RBC Capital Sticks to Their Buy Rating for Intuitive Surgical (ISRG), source:TipRanks, summary: In a report released yesterday, Shagun Singh Chadha from RBC Capital maintained a Buy rating on Intuitive Surgical (ISRG &#8211; Research Report), with a price targ..., Headline: Early notable gainers among liquid option names on October 19th, source:Thefly.com, summary: Notable gainers among liq... NFLX, ISRG, UAL, BKR, TRV, Headline: What You Missed On Wall Street This Morning, source:Thefly.com, summary: Five top five lists with the news and calls moving stocks, powered by The Fly. NFLX, PG, ABT, UAL, ISRG, BBY, EXAS, OLPX, XOM, TSM, AMZN, GS, BAC, ZYME, JAZZ, BKR, SLB, ESTA, MTB, TRV, GNRC, ALLY, BMI, Headline: Analysts Are Neutral on These Healthcare Stocks: Intuitive Surgical (ISRG), Johnson & Johnson (JNJ), source:TipRanks, summary: Analysts fell to the sidelines weighing in on Intuitive Surgical (<a href='https://www.tipranks.c..., Headline: Wall Street Mostly Lower As Rising Yields Overshadow Earnings , source:TalkMarkets, summary: Equities in the U.S. are mostly lower this afternoon, as rising bond yields outweigh a solid batch of corporate earnings., Headline: nan, source:TipRanks, summary: nan, Headline: Stocks making the biggest moves midday: Netflix, Intuitive Surgical, Generac, Winnebago and more, source:CNBC, summary: These are the stocks posting the largest moves in midday trading. , Headline: Intuitive Surgical Stock Is Surging. Earnings Topped Expectations., source:Yahoo, summary: The maker of robotic surgical systems beat third-quarter estimates for earnings and revenue. Intuitive also raised the outlook for full-year procedures., Headline: Intuitive Surgical stock rallies more than 10% following earnings beat, source:Yahoo, summary: Intuitive Surgical Inc. shares rallied Wednesday after the surgical robotics company's quarterly results topped Wall Street estimates. Intuitive Surgical shares rose more than 12% to an intraday high of $220.98 Wednesday Late Tuesday, the company reported third-quarter net income of $324 million, or 90 cents a share, compared with $380.5 million, or $1.04 a share, in the year-ago period. Adjusted earnings, which exclude stock-based compensation expenses and other items, were flat at $1.19 a shar, Headline: Three-Stock Lunch: UAL, ISRG & GNRC, source:CNBC, summary: Delano Saporu, CEO of New Street Advisors, joins 'Power Lunch' to discuss three stocks making market moves today: United Airlines, Intuitive Surgical, and Generac Holdings., Headline: Netflix, United Airlines rise; Lennar, Olaplex fall, source:Associated Press, The, summary: No summary, Headline: NEW YORK MARKET CLOSE: Netflix shines as stocks head into reverse, source:Alliance News, summary: No summary, Headline: Why Intuitive Surgical Stock Is Bolting Higher Today, source:Yahoo, summary: Shares of the robotic surgery giant Intuitive Surgical (NASDAQ: ISRG) rose by as much as 14% on heavy volume in early morning trading Wednesday.  What fueled Intuitive's northward move?  After the closing bell Tuesday, the company released its third-quarter results, which topped Wall Street's consensus estimates on both the bottom and top lines., Headline: These Stocks Have Popped: Here's Why, source:Yahoo, summary: These reports indicate encouraging trends amidst the depressing economic backdrop., Headline: Intuitive becomes largest robotic-assisted surgery provider to be accredited by the Royal College of Surgeons of England, source:Yahoo, summary: SUNNYVALE, Calif., Oct. 19, 2022 (GLOBE NEWSWIRE) -- Today, Intuitive announced that it has become the largest provider of robotic-assisted surgical technology training to be accredited by the Royal College of Surgeons of England (RCS England). The accreditation, which has been awarded to Intuitive across its entire global education portfolio, is an award of excellence from RCS England in recognition of outstanding surgery-related education and is an internationally recognized hallmark of qualit",ISRG
25,2022-10-20,"Headline: Intuitive Surgical price target raised to $230 from $205 at Deutsche Bank, source:Thefly.com, summary: Deutsche Bank analyst Imr... ISRG, Headline: With Intuitive Surgical, Inc. (NASDAQ:ISRG) It Looks Like You'll Get What You Pay For, source:Yahoo, summary: With a price-to-earnings (or ""P/E"") ratio of 54.7x Intuitive Surgical, Inc. ( NASDAQ:ISRG ) may be sending very bearish..., Headline: Want $1 Million in Retirement? Invest $250,000 in These 3 Stocks and Wait a Decade, source:Yahoo, summary: Let's look at three stocks that stand an excellent chance of generating these kinds of returns: Intuitive Surgical (NASDAQ: ISRG), Abbott Laboratories (NYSE: ABT), and Alphabet (NASDAQ: GOOG) (NASDAQ: GOOGL).  Intuitive Surgical is a medical device company best-known for its da Vinci surgical system, which allows physicians to perform various minimally invasive procedures.  The company makes much of its revenue by selling instruments and accessories that go along with its devices., Headline: Intuitive Surgical is Investing $1 Billion -- in Itself, source:Yahoo, summary: The robotic surgical specialist beat expectations and is making a huge investment in a healthy outcome., Headline: Intuitive Surgical Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Intuitive Surgical Inc. inched 0.41% higher to $212.00 Thursday, on what proved to be an all-around poor trading session for the stock market, with...",ISRG
26,2022-10-22,"Headline: Wall Street Breakfast: What Moved Markets, source:SeekingAlpha, summary: Listen on the go! A daily podcast of Wall Street Breakfast will be available by 8:00 a.m. on Seeking Alpha, iTunes, Stitcher and Spotify. Shutterstock Stocks surged and U.S.",ISRG
27,2022-10-23,"Headline: Is It Time to Buy This Beaten-Down Growth Stock?, source:Yahoo, summary: Intuitive Surgical (NASDAQ: ISRG) hasn't defied this year's bear market.  In fact, the leader in robotic surgery has underperformed the S&P 500 Index.  Intuitive has dropped almost 40% while the benchmark index has declined 21%.",ISRG
28,2022-10-24,"Headline: A Look At The Intrinsic Value Of Intuitive Surgical, Inc. (NASDAQ:ISRG), source:Yahoo, summary: Today we will run through one way of estimating the intrinsic value of Intuitive Surgical, Inc. ( NASDAQ:ISRG ) by..., Headline: 2 No-Brainer Healthcare Stocks to Buy Right Now, source:Yahoo, summary: The healthcare industry is bursting with prime investment opportunities, even in the current environment., Headline: Insider Alert: An Insider Just - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: ",ISRG
29,2022-10-25,"Headline: Intuitive Surgical Sets $1 Billion Accelerated Buyback >ISRG, source:MarketWatch, summary: By Colin Kellaher Intuitive Surgical Inc. on Tuesday said it signed a $1 billion accelerated share-repurchase agreement with Citibank N.A. The Sunnyvale,..., Headline: 7 Things to Watch Ahead of the Mobileye (MBLY) Stock IPO, source:InvestorPlace, summary: Mobileye stock will soon make its public debut when shares of MBLY undergo a potential $16 billion initial public offering (IPO) tomorrow., Headline: Intuitive Surgical stock surges after $1 billion ASR agreement, source:Yahoo, summary: Shares of Intuitive Surgical Inc. surged 4.9% in premarket trading Tuesday, after the surgical systems and instruments for invasive surgeries announced a $1 billion accelerated stock repurchase agreement (ASR). That represents 1.3% of the companies market capitalization of $77.84 billion as of Monday's close. Under terms of the ASR agreement, which was made with Citigroup Inc.'s Citibank N.A., Intuitive Surgical will make an initial payment of $1 billion and receive an initial delivery of 3.6 mi, Headline: Why Intuitive Surgical Stock Is Jumping Today, source:Yahoo, summary: Shares of Intuitive Surgical (NASDAQ: ISRG) were jumping 6.6% higher as of 11:17 a.m. ET on Tuesday.  Intuitive Surgical stated in a filing to the U.S. Securities and Exchange Commission (SEC) that it has entered into an accelerated stock-buyback agreement with Citibank, a subsidiary of Citigroup.  Investors usually like stock buybacks because the transactions underscore a company's confidence in its prospects., Headline: Intuitive Surgical Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Intuitive Surgical Inc. rallied 7.99% to $237.87 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with...",ISRG
30,2022-10-26,"Headline: ISRG Crosses Above Key Moving Average Level, source:Market News Video, summary: In trading on Wednesday, shares of Intuitive Surgical Inc (ISRG) crossed above their 200 day moving average of $240.44, changing hands as high as $249.14 per share - Intuitive Surgical Inc shares are currently trading up about 3.1% on the day. - ISRG., Headline: 3 Medical Stocks On the Rebound, source:Yahoo, summary: When the COVID-19 pandemic began a little more than two years ago, elective surgeries nearly vanished and even so-called necessary surgeries diminished as they took a back seat to COVID care.  Johnson & Johnson (NYSE: JNJ) just reported good results for its medtech segment, and that's a good bellwether for such surgical stocks as Intuitive Surgical (NASDAQ: ISRG) and Stryker Corporation (NYSE: SYK).  Johnson & Johnson (NYSE: JNJ) had its third-quarter earnings call last week., Headline: Intuitive Surgical Inc. stock rises Wednesday, outperforms market, source:MarketWatch, summary: Shares of Intuitive Surgical Inc. rallied 1.59% to $241.66 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the...",ISRG
31,2022-10-27,"Headline: Intuitive Surgical: Quality an - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by Muslim Farooque and the topic is about: After bumper earnings, Intuitive Surgical has huge long-term potential, Headline: Intuitive Surgical Sutures Up Its Wounds With a Big Stock Buyback, source:Yahoo, summary: Intuitive Surgical (NASDAQ: ISRG) stock is rallying following its third-quarter 2022 earnings update.  It's not that it was a particularly good report (it was decent), nor is it because the stock has become cheap thanks to the bear market this year (shares trade for 79 times free cash flow and 61 times earnings per share).  Rather, Intuitive seems to be back on the rise because management shelled out a substantial amount of cash for stock buybacks last quarter., Headline: Is Trending Stock Intuitive Surgical, Inc. (ISRG) a Buy Now?, source:Yahoo, summary: No summary, Headline: Intuitive Surgical Inc. stock rises Thursday, outperforms market, source:MarketWatch, summary: Shares of Intuitive Surgical Inc. inched 0.01% higher to $241.69 Thursday, on what proved to be an all-around mixed trading session for the stock market,..., Headline: Is Earnings Growth of Intuitive Surgical (ISRG) Lower Than Expected?, source:Yahoo, summary: Polen Capital, an investment management company, released its “Polen Focus Growth Strategy” third-quarter 2022 investor letter. A copy of the same can be downloaded here. The fund returned -5.47% net in the third quarter compared to -3.60% return for the Russell 1000 Growth Index and -4.88% return for the S&P 500 Index. Inflation and interest rate […], Headline: Intuitive Surgical: Quality and Innovation Make This Name a Winner, source:Yahoo, summary: After bumper earnings, Intuitive Surgical has huge long-term potential",ISRG
32,2022-10-28,"Headline: A Look At The Fair Value Of Intuitive Surgical, Inc. (NASDAQ:ISRG), source:Yahoo, summary: Does the October share price for Intuitive Surgical, Inc. ( NASDAQ:ISRG ) reflect what it's really worth? Today, we..., Headline: Intuitive Surgical Inc. stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of Intuitive Surgical Inc. advanced 1.02% to $244.16 Friday, on what proved to be an all-around great trading session for the stock market, with the...",ISRG
33,2022-10-30,"Headline: The Best Stocks to Invest $20,000 in Right Now, source:Yahoo, summary: A long-term investment in any of these powerhouse stocks could reap generous returns for many years to come.",ISRG
34,2022-10-31,"Headline: Eaton Vance Worldwide Health S - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by Sydnee Gatewood and the topic is about: Discussion of markets, performance and holdings, Headline: Tracking Baillie Gifford's 13F Portfolio - Q3 2022 Update, source:SeekingAlpha, summary: Baillie Giffordâs 13F portfolio value decreased from ~$97.51B to ~$96.99B this quarter. Click here to find out the Q3 2022 portfolio update., Headline: Got $1,500? These 2 Stocks Could Be Bargain Buys for 2022 and Beyond, source:Yahoo, summary: These stocks are both trading down by double-digits over the past year, but there's much more for investors to take into account., Headline: This Industry Titan Is Buying Back Its Stock Hand Over Fist. Should Investors Follow?, source:Yahoo, summary: In fact, after years of research, the Mayo Clinic now performs over 7,000 robotic-assisted procedures each year, ranging from hernia repair to open-heart surgery.  The Mayo Clinic is far from alone.  More than 7,300 Intuitive Surgical da Vinci systems are installed worldwide, the vast majority here in the U.S. For perspective, the U.S. has nearly 6,100 hospitals., Headline: Intuitive Surgical Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Intuitive Surgical Inc. inched 0.95% higher to $246.47 Monday, on what proved to be an all-around rough trading session for the stock market, with...",ISRG
35,2022-11-01,"Headline: Calculating The Fair Value Of Intuitive Surgical, Inc. (NASDAQ:ISRG), source:Yahoo, summary: Does the November share price for Intuitive Surgical, Inc. ( NASDAQ:ISRG ) reflect what it's really worth? Today, we..., Headline: Intuitive Surgical Inc. stock underperforms Tuesday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Intuitive Surgical Inc. inched 0.16% higher to $246.86 Tuesday, on what proved to be an all-around dismal trading session for the stock market,..., Headline: OXFORD FINANCIAL GROUP LTD's T - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: ",ISRG
36,2022-11-02,"Headline: Why Intuitive Surgical Stock Could Take Off, source:Yahoo, summary: Intuitive Surgical (NASDAQ: ISRG) is a big name in robotic-assisted surgery. The company's da Vinci surgical systems can make surgery more efficient and help surgeons perform complex operations. But that's an industry that's still in its early growth stages, and that isn't helping the stock right now, especially given its elevated valuation., Headline: Intuitive Surgical Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Intuitive Surgical Inc. slipped 4.35% to $236.13 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with...",ISRG
37,2022-11-03,"Headline: Intuitive Surgical Inc. stock falls Thursday, still outperforms market, source:MarketWatch, summary: Shares of Intuitive Surgical Inc. slid 0.82% to $234.19 Thursday, on what proved to be an all-around dismal trading session for the stock market, with the...",ISRG
38,2022-11-04,"Headline: Intuitive Surgical Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Intuitive Surgical Inc. rose 2.28% to $239.53 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P...",ISRG
39,2022-11-05,"Headline: Top 5 3rd Quarter Trades of Re - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: POLEN CAPITAL MANAGEMENT LLC B - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: A Look At The Intrinsic Value Of Intuitive Surgical, Inc. (NASDAQ:ISRG), source:Yahoo, summary: Does the November share price for Intuitive Surgical, Inc. ( NASDAQ:ISRG ) reflect what it's really worth? Today, we..., Headline: 4 Growth Stocks to Buy and Hold Forever, source:Yahoo, summary: Investing in the stock market isn't for the faint of heart these days, but the decisions you make now about your portfolio could impact your financial future for years to come.  If you have the money to put into your portfolio at this point in time, there are still great businesses to be found, even if some of them have seen shares decline in recent months against the backdrop of broader market volatility.  Today, we're going to take a look at four top growth stocks that you may want to consider adding to your buy list before we hit the end of 2022., Headline: 2 Growth Stocks That Are Soaring: Are They Buys?, source:Yahoo, summary: Two such companies are DexCom (NASDAQ: DXCM) and Intuitive Surgical (NASDAQ: ISRG).  DexCom focuses on helping diabetes patients with its innovative continuous glucose monitoring (CGM) systems, which allow them to effortlessly keep track of their blood glucose levels throughout the day.  DexCom's key device is the G6, from which it currently makes most of its revenue., Headline: How the Chips Act Could Benefit Tech Stocks and Investors, source:Yahoo, summary: This has been a rough year for tech stocks—but there could be reason to hope for long-term growth.  Morningstar research also suggests that big tech companies could see a significant hit to third-quarter earnings as a strong dollar eats into profits from abroad.  In August, Congress passed the Chips and Science Act of 2022, a law that will provide $52.7 billion for U.S. semiconductor companies to do research and development, manufacturing and workforce development.",ISRG
