,date,information,related
170,2023-07-27,"Headline: Agree To Purchase Keurig Dr Pepper At $28, Earn 1.8% Annualized Using Options, source:Stock Options Channel, summary: No summary, Headline: Keurig Dr Pepper reports Q2 adjusted EPS 42c, consensus 40c, source:Thefly.com, summary: No summary, Headline: Keurig Dr Pepper backs FY23 adjusted EPS growth 6%-7%, consensus $1.78, source:Thefly.com, summary: No summary, Headline: Keurig Dr Pepper GAAP EPS of $0.36, revenue of $3.79B, raised FY guidance, source:Seeking Alpha, summary: No summary, Headline: Keurig Dr Pepper trades higher after beat-and-raise quarter, source:Seeking Alpha, summary: No summary, Headline: Keurig Dr Pepper Reports Q2 2023 Results, Raises Full Year Net Sales Outlook and Reaffirms EPS Guidance, source:Finnhub, summary: Strong Q2 Net Sales Growth Led by U.S. Refreshment Beverages and International
Full Year Net Sales Outlook Increased to 5% to 6%
BURLINGTON, Mass. and FRISCO, Texas , July 27, 2023 /PRNewswire/..., Headline: Keurig Dr Pepper 2Q Profit Surged as It Raised Prices Furher, source:Finnhub, summary: By Sabela Ojea 


  Keurig Dr Pepper said profit more-than-doubled in the second quarter, as sales rose after raising prices by over 8%. 

  The soft drinks company said Thursday that net profit..., Headline: Fly Intel: Pre-market Movers, source:Thefly.com, summary: No summary, Headline: Unusually active option classes on open July 27th, source:Thefly.com, summary: No summary, Headline: Keurig Dr Pepper beats sales estimates, posts strong forecast on higher prices, source:Yahoo, summary: The average price of 192 ounces of Keurig Dr Pepper's soda in the U.S. rose to $8.50 in 2022 from $7.45 in 2021, according to NielsenIQ's data.  Keurig Dr Pepper posted second-quarter revenue of $3.79 billion, topping estimates of $3.69 billion, according to Refinitiv data.  The company said it expects full-year 2023 net sales growth of 5% to 6%, compared with the previous forecast of a 5% growth., Headline: Keurig Dr Pepper Tops Q2 Reflecting Momentum In US Refreshment Beverages; Raises FY23 Sales Growth Outlook, source:Benzinga, summary: No summary, Headline: Keurig Dr Pepper, Inc (KDP) Q2 Earnings and Revenues Surpass Estimates, source:Yahoo, summary: Keurig Dr Pepper, Inc (KDP) delivered earnings and revenue surprises of 5% and 2.42%, respectively, for the quarter ended June 2023. Do the numbers hold clues to what lies ahead for the stock?, Headline: Keurig Dr Pepper, Inc. (KDP) Q2 2023 Earnings Call Transcript, source:SeekingAlpha, summary: Keurig Dr Pepper, Inc. (NASDAQ:NASDAQ:KDP) Q2 2023 Earnings Conference Call July 27, 2023 8:00 AM ETCompany ParticipantsJane Gelfand - VP, Investor Relations and Strategic InitiativesRobert..., Headline: Keurig Dr Pepper, Inc (KDP) Reports Q2 Earnings: What Key Metrics Have to Say, source:Yahoo, summary: While the top- and bottom-line numbers for Keurig Dr Pepper, Inc (KDP) give a sense of how the business performed in the quarter ended June 2023, it could be worth looking at how some of its key metrics compare to Wall Street estimates and year-ago values., Headline: Keurig Dr Pepper (KDP) Q2 Earnings Top Estimates, Sales View Up, source:Yahoo, summary: Keurig Dr Pepper's (KDP) second-quarter 2023 results reflect increases in sales and earnings, driven by continued brand strength and significant pricing., Headline: Q2 2023 Keurig Dr Pepper Inc Earnings Call, source:Yahoo, summary: Q2 2023 Keurig Dr Pepper Inc Earnings Call",KDP
171,2023-07-28,"Headline: Keurig Dr Pepper price target raised to $40 from $37 at Barclays, source:Thefly.com, summary: No summary, Headline: Bank of America Securities Keeps Their Buy Rating on Keurig Dr Pepper (KDP), source:TipRanks, summary: No summary, Headline: Barclays Maintains Keurig Dr Pepper (KDP) Overweight Recommendation, source:Fintel, summary: nan",KDP
172,2023-07-29,"Headline: Keurig Dr Pepper Inc. (NASDAQ:KDP) Q2 2023 Earnings Call Transcript, source:Yahoo, summary: Keurig Dr Pepper Inc. (NASDAQ:KDP) Q2 2023 Earnings Call Transcript July 27, 2023 Keurig Dr Pepper Inc. misses on earnings expectations. Reported EPS is $0.39 EPS, expectations were $0.4. Operator: Good morning, ladies and gentlemen, and thank you for standing by. Welcome to Keurig Dr Pepper’s Earnings Call for the Second Quarter of 2023. This […]",KDP
173,2023-07-30,"Headline: Keurig Dr Pepper Inc. 2023 Q2 - Results - Earnings Call Presentation, source:SeekingAlpha, summary: The following slide deck was published by Keurig Dr Pepper Inc.",KDP
174,2023-07-31,"Headline: Keurig Dr Pepper (KDP) Gets a Buy from RBC Capital, source:TipRanks, summary: No summary, Headline: Truist Financial Reaffirms Their Sell Rating on Keurig Dr Pepper (KDP), source:TipRanks, summary: No summary",KDP
175,2023-08-02,"Headline: Top 4 Risk Off Stocks That May Crash This Month, source:Benzinga, summary: No summary",KDP
176,2023-08-04,"Headline: Keurig Dr Pepper appoints Monique Oxender as Interim Chief Corp Affairs Officer, source:Thefly.com, summary: No summary, Headline: Keurig Dr Pepper appoints interim chief corporate affairs officer, source:Alliance News, summary: No summary, Headline: Keurig Dr Pepper Names Interim Chief Corporate Affairs Officer, source:Yahoo, summary: Keurig Dr Pepper (NASDAQ: KDP) today announced the appointment of Monique Oxender as Interim Chief Corporate Affairs Officer, reporting to Chairman & CEO Bob Gamgort and joining the Executive Leadership Team (ELT). In this role, Oxender will oversee the Company's corporate responsibility, government affairs, corporate communications and internal communications work. She succeeds Maria Sceppaguercio, who had previously announced her planned retirement and will stay as an advisor to the Company th",KDP
177,2023-08-05,"Headline: Keurig Dr Pepper: U.S. Coffee Segment Performance Is Upcoming Catalyst, source:SeekingAlpha, summary: A financial writer discusses the weakness in Keurig Dr Pepper's US Coffee segment and uncertainties that may hinder its recovery.",KDP
178,2023-08-06,"Headline: Keurig Dr Pepper's Karin Rotem-Wildeman Acquires 187% More Stock, source:Yahoo, summary: Those following along with Keurig Dr Pepper Inc. ( NASDAQ:KDP ) will no doubt be intrigued by the recent purchase of..., Headline: Monster Beverage Corp: A High-Performance Stock with a GF Score of 97, source:GuruFocus, summary: No summary, Headline: Fly Insider: Exxon Mobil, Airbnb among week's notable insider transactions, source:Thefly.com, summary: No summary",KDP
179,2023-08-07,"Headline: Around $1.9M Bet On Keurig Dr Pepper? Check Out These 4 Stocks Insiders Are Buying, source:Benzinga, summary: No summary",KDP
180,2023-08-15,"Headline: Keurig Dr Pepper upgraded to Buy from Neutral at UBS, source:Thefly.com, summary: No summary",KDP
181,2023-08-16,"Headline: 4 big analyst picks: Adidas a Buy at BofA - ‘brand is inflecting’, source:Yahoo, summary: Here is your Pro Recap of the biggest analyst picks you may have missed since yesterday: Upgrades at Adidas, Redfin, Keurig Dr Pepper, and Hannon Armstrong.  Bank of America upgraded Adidas (OTC:ADDYY) to Buy from Neutral, with a revised price target of $129.00 (previously $98.30) on its U.S.-traded shares, as reported in real time on InvestingPro., Headline: Occidental Petroleum To Rally Around 18%? Here Are 10 Other Analyst Forecasts For Wednesday, source:Benzinga, summary: No summary, Headline: Keurig Dr Pepper lands buy rating from UBS, source:Seeking Alpha, summary: No summary, Headline: Stocks making the biggest moves premarket: Target, Tesla, Cava and more, source:CNBC, summary: These are the stocks posting the largest moves before the bell. , Headline: What You Missed On Wall Street This Morning, source:Thefly.com, summary: No summary, Headline: Stocks making the biggest moves midday: Target, Cava, TJX Companies, Intel and more, source:CNBC, summary: These are the stocks posting the largest moves in midday trading. , Headline: Chevron upgraded, SolarEdge downgraded: Wall Street's top analyst calls, source:Yahoo, summary: Chevron upgraded, SolarEdge downgraded: Wall Street's top analyst calls, Headline: IN THE KNOW: Earnings inflection bubbling up at Keurig Dr Pepper - UBS, source:Alliance News, summary: No summary, Headline: Solid Market Gains to Aid Keurig Dr Pepper (KDP) Amid Cost Woes, source:Yahoo, summary: Keurig Dr Pepper (KDP) gains from market share growth, continued strength in the cold beverages segment and robust pricing actions. However, rising transportation and labor costs are concerning., Headline: UBS Upgrades Keurig Dr Pepper (KDP), source:Fintel, summary: nan",KDP
182,2023-08-17,"Headline: Thursday’s Top Wall Street Analyst Upgrades and Downgrades: Chevron, GE Healthcare, Keurig Dr Pepper, News Corp, Visa and More, source:247WallSt, summary: No summary, Headline: Jeff Auxier's Q2 2023 13F Filing Update: Key Trades and Portfolio Overview, source:Yahoo, summary: Jeff Auxier (Trades, Portfolio), the founder and CEO of Auxier Asset Management, recently filed the firm's 13F report for the second quarter of 2023, which ended on June 30, 2023., Headline: Keurig Dr Pepper to Participate in Barclays Global Consumer Staples Conference, source:Yahoo, summary: Keurig Dr Pepper Inc. (NASDAQ: KDP) today announced that Robert Gamgort, Chairman and Chief Executive Officer, and Sudhanshu Priyadarshi, Chief Financial Officer, will participate in a fireside chat at the Barclays Global Consumer Staples Conference on September 6, 2023 at 8:15AM ET., Headline: 7 Recent Wall Street Upgrades You Might Have Missed, source:Yahoo, summary: Peruse the cesspool of the Internet long enough and you’ll come across admonitions to ignore Wall Street upgrades or more simply, stocks that analysts love. These fools and charlatans don’t know what they’re talking about, keyboard commandos proclaim. While analysts are humans and are subject to errors, they can be incredibly valuable, too. First, they just have more information and access to research-oriented technologies than the average retail investor. Plus, contrary to pejorative statements",KDP
183,2023-08-18,"Headline: Jeff Auxier Buys Domino's Pizza, Cuts Back 2 Top Holdings, source:GuruFocus, summary: No summary",KDP
184,2023-08-21,"Headline: Here's How Much You Would Have Made Owning Keurig Dr Pepper Stock In The Last 15 Years, source:Benzinga, summary: No summary",KDP
185,2023-08-22,"Headline: Nielsen reads: Spirits outpace beer again, soda stays strong and Celsius dominates in energy drinks, source:Seeking Alpha, summary: No summary",KDP
186,2023-08-28,"Headline: First Week of KDP April 2024 Options Trading, source:Stock Options Channel, summary: No summary",KDP
187,2023-08-29,"Headline: If You Invested $100 In This Stock 15 Years Ago, You Would Have $800 Today, source:Benzinga, summary: No summary",KDP
188,2023-08-30,"Headline: Keurig Dr Pepper (NASDAQ:KDP) Might Have The Makings Of A Multi-Bagger, source:Yahoo, summary: If we want to find a potential multi-bagger, often there are underlying trends that can provide clues. In a perfect...",KDP
189,2023-08-31,"Headline: This isn't what I ordered: Lawsuits accuse Burger King, others of ads that misrepresent their foods, source:Associated Press, The, summary: No summary",KDP
