,date,information,related
213,2023-06-28,"Headline: Accenture, Salesforce And 2 Other Stocks Insiders Are Selling, source:Benzinga, summary: No summary, Headline: 2 Best Nasdaq-100 Stocks to Buy Now, source:Yahoo, summary: After a brutal sell-off for growth stocks last year, the growth-centric Nasdaq Composite has rebounded nearly 30% so far in 2023.  While it's unclear if this is truly a new bull market forming, there are many top tech stocks that lag the broader market's return and could be fantastic buys right now.  PayPal (NASDAQ: PYPL) stock is trading down 6% year to date with a bargain price-to-earnings ratio of 13.5 based on 2023 earnings estimates., Headline: Electronic Arts (EA) Releases FIFA Women's World Cup 2023 Update, source:Yahoo, summary: Electronic Arts (EA) launches the update of FIFA Women's World Cup Australia and New Zealand 2023 in EA SPORTS FIFA 23 at no extra charge., Headline: Electronic Arts Inc. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of Electronic Arts Inc. dropped 0.55% to $130.66 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",EA
214,2023-06-29,"Headline: ‘Pokemon Go’ maker Niantic to lay off 230 workers, source:MarketWatch, summary: CEO John Hanke said that Niantic had allowed expenses to grow faster than revenue.",EA
215,2023-06-30,"Headline: Addentax Group Corp. is Launching Automation of Artificial Intelligence Internet Operational Tools Project with Top Games-as-a-Service Firms, source:PR Newswire, summary: No summary, Headline: Analysts Are Bullish on These Technology Stocks: Electronic Arts (EA), GlobalFoundries Inc (GFS), source:TipRanks, summary: No summary, Headline: DBS Sticks to Their Buy Rating for Electronic Arts (EA), source:TipRanks, summary: No summary, Headline: Electronic Arts Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Electronic Arts Inc. sank 0.57% to $129.70 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",EA
216,2023-07-01,"Headline: Nintendo's 'Zelda' pushes videogame sales to healthy rebound in May, source:Seeking Alpha, summary: No summary",EA
217,2023-07-03,"Headline: More than 212,000 global tech employees have lost their jobs since the start of 2023, source:MarketWatch, summary: Tech layoffs have gone up more than eightfold since mid-January, according to Layoffs.fyi.",EA
218,2023-07-05,"Headline: Electronic Arts Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. slipped 0.75% to $129.89 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the...",EA
219,2023-07-06,"Headline: EXCLUSIVE: Betting On Esports Talent - 1v1Me's Innovative Approach Gains Traction In Gaming Community, source:Benzinga, summary: No summary, Headline: Electronic Arts Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Electronic Arts Inc. inched 0.62% higher to $130.70 Thursday, on what proved to be an all-around dismal trading session for the stock market, with..., Headline: Electronic Arts' NBA 2K24 Reveals Cover Athlete: Kobe Bryant's Legacy Lives On, source:Benzinga, summary: No summary",EA
220,2023-07-07,"Headline: $1000 Invested In Electronic Arts 10 Years Ago Would Be Worth This Much Today, source:Benzinga, summary: No summary, Headline: (EA) - Analyzing Electronic Arts's Short Interest, source:Benzinga, summary: No summary, Headline: 2 Dividend-Paying Tech Stocks to Buy in July, source:Yahoo, summary: Dividends aren't the main reason most investors choose a particular stock.  The automatic reinvestment of dividends can amplify stock returns, too.  Read on for some good reasons to buy Garmin (NYSE: GRMN) and Electronic Arts (NASDAQ: EA) in July., Headline: 3 Top Gaming Stocks to Buy in July, source:Yahoo, summary: Nintendo (OTC: NTDOY), the company behind hit franchises like Mario, Zelda, and Pokemon, generated 161% returns for shareholders since first introducing the Nintendo Switch in March 2017.  Throughout most of Nintendo's history, the company's sales and profits have been tied to whatever its most recent console was.  Although the company's financial results still depend on sales of its most recent family of consoles (The Switch, Switch Lite, and Switch OLED), players are no longer tied to a specific piece of hardware, but instead a Nintendo Switch Online account., Headline: Electronic Arts Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. shed 1.15% to $129.20 Friday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...",EA
221,2023-07-09,"Headline: What You Missed On Wall Street On Monday, source:Thefly.com, summary: No summary",EA
222,2023-07-10,"Headline: Electronic Arts Unveils Plans For Black Panther Video Game, Announces Comeback To MMA Genre With UFC 5, source:Benzinga, summary: No summary, Headline: EA working on single-player 'Black Panther' game, Verge reports, source:Thefly.com, summary: No summary, Headline: Join the Club at the EA SPORTS FC Livestream Event on July 13, source:Yahoo, summary: REDWOOD CITY, Calif., July 10, 2023--Join the Club at the EA SPORTS FC Livestream Event on July 13",EA
223,2023-07-11,"Headline: PEPSICO® FORGES GLOBAL PARTNERSHIP WITH EA SPORTS FC™ TO HELP DELIVER FAN-FIRST FUTURE OF FOOTBALL, source:Yahoo, summary: Today, PepsiCo® has announced a new multi-year global partnership with EA SPORTS making three of its flagship brands - Pepsi, Gatorade, and Lay's - proud new partners of the hotly-anticipated football gaming property, EA SPORTS FC., Headline: Interesting EA Put And Call Options For July 21st, source:Stock Options Channel, summary: No summary, Headline: PEPSICO FORGES GLOBAL PARTNERSHIP WITH EA SPORTS FC TO HELP DELIVER FAN-FIRST FUTURE OF FOOTBALL, source:Finnhub, summary: and will feature in forthcoming activations, including entertainment crossovers, in-game integrations, and on-pack promotions that will grant fans access to exclusive experiences and must-have in-game..., Headline: Activision gains again, up 11% as UK looks to pause trial over Microsoft purchase (updated), source:Seeking Alpha, summary: No summary, Headline: What You Missed This Week in Video Games, source:Thefly.com, summary: No summary, Headline: Stocks Tick Higher As Energy Giants Lead The Way, With Oil Reaching Two-Month Highs: Tuesday's Market Movers, source:Benzinga, summary: No summary, Headline: Lucid, Activision, EA, Uber: Here's where Saudi Arabia's sovereign wealth fund has invested, source:CNBC, summary: The largest public market bets by Saudi Arabia's secretive PIF include experiential-focused firms like LiveNation, as well as gaming bets like Electronic Arts., Headline: Electronic Arts' (EA) Cliffhanger Games Unveils Black Panther, source:Yahoo, summary: Electronic Arts' (EA) Cliffhanger Games announces that it is working on a Black Panther game, which is inspired by the iconic Marvel superhero., Headline: Electronic Arts Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Electronic Arts Inc. advanced 5.20% to $137.33 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the..., Headline: S&P 500 Q2 2023 Earnings Preview: A Repeat Performance?, source:SeekingAlpha, summary: Over the last three months, Q2 EPS estimate declined from $54.24 to $52.81 per share, resulting in analysts downgrading y/y growth expectations by 2.5 ppt heading into earnings season., Headline: EA to Release First Quarter Fiscal Year 2024 Results on August 1, 2023, source:Yahoo, summary: REDWOOD CITY, Calif., July 11, 2023--Electronic Arts Inc. (NASDAQ: EA) will release its financial results for the fiscal quarter ended June 30, 2023 after the close of market on Tuesday, August 1, 2023. In conjunction with this release, EA will host a conference call to review its financial results for the fiscal quarter, discuss its outlook for the future and may disclose other material developments affecting its business and/or financial performance. Listeners may access the conference call li, Headline: 3 Analysts Weigh In On Court Ruling Favoring Microsoft's Activision Blizzard Deal: 'A Major Black Eye For The FTC', source:Benzinga, summary: No summary",EA
224,2023-07-12,"Headline: Activision Blizzard downgraded to Hold from Buy at Benchmark, source:Thefly.com, summary: No summary, Headline: These 2 Stocks Got a Boost After Microsoft’s Activision Win. More Videogame Deals Lie Ahead., source:MarketWatch, summary: A federal judge's ruling that Microsoft can close on its $75 billion acquisition of Activision Blizzard could unlock further deals in the videogame sector., Headline: Activision Blizzard downgraded to Hold from Buy at Truist, source:Thefly.com, summary: No summary, Headline: Better Buy: Take-Two Interactive vs. Electronic Arts Stock, source:Yahoo, summary: Take-Two Interactive (NASDAQ: TTWO), buoyed by its recent acquisition spree, is seen as having an especially bright future ahead in the digital entertainment space.  Electronic Arts (NASDAQ: EA) stock, on the other hand, has underperformed the market in 2023 due to concerns about slowing growth.  Most of Take-Two's gains can be attributed to the addition of the Zynga portfolio to its business, which has recently added a large presence in the mobile gaming niche., Headline: Electronic Arts (EA) Signs Multi-Year Partnership With PepsiCo, source:Yahoo, summary: Electronic Arts (EA) SPORTS teams up with PepsiCo on a global collaboration aimed at revolutionizing the future of football by prioritizing fans' experience., Headline: 3 Doomed Gaming Stocks Destined for Disaster, source:Yahoo, summary: Video games continue to be the fastest growing segment of the entertainment industry. Worldwide revenue generated from the sale of video games is forecast to reach nearly $400 billion in 2023, and to grow more than half a trillion dollars by 2027. In addition, the number of people who regularly play video games has surpassed three billion users, representing about one-third of the global population. The popularity of video games continues to explode around the world as the technology and graphic, Headline: Electronic Arts Inc. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of Electronic Arts Inc. shed 1.35% to $135.47 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the..., Headline: Unlocking Long-Term Success: Why Electronic Arts May Outperform In The Gaming Industry, source:SeekingAlpha, summary: Electronic Arts' revenue and cash flow have grown consistently over the past decade, with CAGR of 7.6%, outperforming key competitors. See why EA stock is a Buy.",EA
225,2023-07-13,"Headline: Electronic Arts (EA) Receives a Hold from Wells Fargo, source:TipRanks, summary: No summary, Headline: Electronic Arts Inc. Sets Out Vision for EA SPORTS FCâ&#132;¢ and Reveals First Look At EA SPORTS FCâ&#132;¢ 24 Gameplay, source:Finnhub, summary: Electronic Arts Inc. unveiled its first product under the new EA SPORTS FCâ¢ brand, EA SPORTS FC24, launching worldwide on September 29th, 2023. During a global event in Amsterdam, the cover..., Headline: Electronic Arts Inc. stock rises Thursday, outperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. inched 0.92% higher to $136.71 Thursday, on what proved to be an all-around positive trading session for the stock market,..., Headline: Electronic Arts Sets out Vision for EA SPORTS FC™ and Reveals First Look at EA SPORTS FC™ 24 Gameplay, source:Yahoo, summary: AMSTERDAM, July 13, 2023--ELECTRONIC ARTS SETS OUT VISION FOR EA SPORTS FC™ AND REVEALS FIRST LOOK AT EA SPORTS FC™ 24 GAMEPLAY",EA
226,2023-07-14,"Headline: More than 218,000 global tech employees have lost their jobs since the start of 2023, source:DowJones, summary: The number of global tech layoffs has gone up more than eightfold since mid-January, according to Layoffs.fyi., Headline: Activision's Comeback Raises $69 Billion Question, source:SeekingAlpha, summary: Activision Blizzardâs $69B sale to Microsoft might not make the looming Tuesday deadline. What is in store for MSFT and ATVI? Click here to find out., Headline: Electronic Arts Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Electronic Arts Inc. inched 0.46% higher to $137.34 Friday, on what proved to be an all-around mixed trading session for the stock market, with the...",EA
227,2023-07-16,"Headline: Electronic Arts price target raised to $150 from $138 at Truist, source:Thefly.com, summary: No summary",EA
228,2023-07-17,"Headline: More than 219,000 global tech workers have lost their jobs this year, source:MarketWatch, summary: Global tech layoffs have risen more than eightfold since mid-January, according to Layoffs.fyi., Headline: Score Big With Microsoft Store's Ultimate Game Sale: Huge Savings On FIFA 23, Star Wars Jedi: Survivor, Elden Ring, source:Benzinga, summary: No summary, Headline: Electronic Arts Inc. stock underperforms Monday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Electronic Arts Inc. inched 0.66% higher to $138.25 Monday, on what proved to be an all-around positive trading session for the stock market, with..., Headline: Electronic Arts' Q1 Bookings Outlook Raised Based On Pipeline Strength: Analyst Perspective, source:Benzinga, summary: No summary",EA
229,2023-07-18,"Headline: Electronic Arts price target raised to $150 from $138 at Truist, source:Thefly.com, summary: No summary, Headline: What You Missed This Week in Video Games, source:Thefly.com, summary: No summary, Headline: Electronic Arts Inc. stock rises Tuesday, still underperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. inched 0.45% higher to $138.87 Tuesday, on what proved to be an all-around favorable trading session for the stock market,..., Headline: Truist Securities Maintains Electronic Arts (EA) Buy Recommendation, source:Fintel, summary: nan",EA
230,2023-07-19,"Headline: EA Sports Introduces Gender-Inclusive Gameplay In 'FC 24': 'It's Something We Really Thought Deeply About', source:Benzinga, summary: No summary, Headline: Electronic Arts Inc. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of Electronic Arts Inc. slid 1.46% to $136.84 Wednesday, on what proved to be an all-around positive trading session for the stock market, with the..., Headline: The top 5 highest-paid women’s soccer players at the 2023 Women’s World Cup, source:MarketWatch, summary: No summary",EA
231,2023-07-20,"Headline: Microsoft’s Activision Deal Will Shift the Videogame Landscape. What to Know., source:MarketWatch, summary: The transaction could boost shares of other videogame publishers, but might also disrupt their businesses., Headline: The top 5 highest-paid women's soccer players at the 2023 Women’s World Cup, source:MarketWatch, summary: Australia striker Sam Kerr earns the most of any women’s soccer player from her club team, earning more than a half-million dollars this year., Headline: Electronic Arts Inc. stock rises Thursday, outperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. inched 0.21% higher to $137.13 Thursday, on what proved to be an all-around mixed trading session for the stock market, with...",EA
232,2023-07-21,"Headline: With Microsoft's Activision Blizzard Merger Cleared, Is Electronic Arts Stock a Buy?, source:Yahoo, summary: EA trades at a lower valuation than Activision Blizzard and has valuable recurring revenue streams from sports titles., Headline: Electronic Arts Inc. stock underperforms Friday when compared to competitors, source:MarketWatch, summary: Shares of Electronic Arts Inc. slid 0.05% to $137.06 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",EA
233,2023-07-23,"Headline: Understanding Price And Volume During Stock Market Sell Offs, source:TalkMarkets, summary: No summary, Headline: NetEase Inc: A Comprehensive GF Score Analysis, source:GuruFocus, summary: No summary",EA
234,2023-07-24,"Headline: Electronic Arts price target raised to $161 from $142 at Credit Suisse, source:Thefly.com, summary: No summary, Headline: Video Game Stocks Could Heat Up if Microsoft-Activision Blizzard Deal Closes, source:TipRanks, summary: No summary, Headline: Electronic Arts Potential Value Creation Cycle: Analyst Opines on Upcoming Game Releases and Rising EPS, source:Benzinga, summary: No summary, Headline: Electronic Arts Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Electronic Arts Inc. inched 0.51% higher to $137.76 Monday, on what proved to be an all-around favorable trading session for the stock market, with..., Headline: Star Wars Jedi Survivor and Strong Product Cycle Drive Optimism for Electronic Arts Amidst Possible Industry Consolidation: Analyst, source:Benzinga, summary: No summary, Headline: Electronic Arts initiated with a Hold at HSBC, source:Thefly.com, summary: No summary, Headline: Electronic Arts Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: No summary",EA
235,2023-07-25,"Headline: Electronic Arts price target raised to $159 from $150 at Benchmark, source:Thefly.com, summary: No summary, Headline: Electronic Arts price target raised to $151 from $144 at Stifel, source:Thefly.com, summary: No summary, Headline: Credit Suisse Maintains Electronic Arts (EA) Outperform Recommendation, source:Fintel, summary: nan, Headline: What You Missed This Week in Video Games, source:Thefly.com, summary: No summary, Headline: Are Investors Ignoring Take-Two Interactive's Biggest Risk?, source:Yahoo, summary: Wall Street isn't playing around with Take-Two Interactive (NASDAQ: TTWO) stock these days.  The video game developer has seen its shares soar by nearly 45% in 2023 even as peers like Electronic Arts underperform the S&P 500.  Investors are excited about Take-Two's expanding content portfolio, which now includes multiple hit franchises from its acquisition of Zynga., Headline: Electronic Arts (EA) Reports Next Week: Wall Street Expects Earnings Growth, source:Yahoo, summary: Electronic Arts (EA) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations., Headline: Disney downgraded, Meta Platforms upgraded: Wall Street's top analyst calls, source:Yahoo, summary: Disney downgraded, Meta Platforms upgraded: Wall Street's top analyst calls, Headline: NetEase Inc: A Comprehensive GF Score Analysis, source:GuruFocus, summary: No summary, Headline: NetEase Inc (NTES): A Comprehensive GF Score Analysis, source:GuruFocus, summary: No summary, Headline: Electronic Arts Inc. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: No summary",EA
236,2023-07-26,"Headline: Wednesday’s Top Analyst Upgrades and Downgrades: C3.ai, Disney, Electronic Arts, Goldman Sachs, Meta, Monster Beverage, Qualcomm, SoFi, Walmart and More, source:247WallSt, summary: No summary, Headline: Benchmark Maintains Electronic Arts (EA) Buy Recommendation, source:Fintel, summary: nan, Headline: Stifel Maintains Electronic Arts (EA) Buy Recommendation, source:Fintel, summary: nan, Headline: Game On: Exclusive talk with Wedbush analyst Michael Pachter, source:Thefly.com, summary: No summary, Headline: Electronic Arts Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: No summary",EA
237,2023-07-27,"Headline: Electronic Arts price target raised to $145 from $135 at BofA, source:Thefly.com, summary: No summary, Headline: New Buy Rating for Electronic Arts (EA), the Technology Giant, source:TipRanks, summary: No summary, Headline: Electronic Arts (EA) to Report Q1 Earnings: What's in Store?, source:Yahoo, summary: Electronic Arts' (EA) first-quarter fiscal 2024 results are expected to reflect steady demand for its digital and live services amid rising video game sales in the post-pandemic era., Headline: 2 Gaming Stocks to Buy Right Now, source:Yahoo, summary: Over the past several years, the gaming industry has enjoyed some notable moves.  In 2014, Amazon acquired video game livestreaming company Twitch Interactive for nearly $1 billion.  More recently, Microsoft has gotten the green light to acquire gaming giant Activision Blizzard after a long battle with the Federal Trade Commission (FTC) over antitrust concerns., Headline: Earnings week ahead: Amazon, Apple, Pfizer, Starbucks, Uber and more, source:Seeking Alpha, summary: No summary, Headline: Electronic Arts Inc. stock rises Friday, still underperforms market, source:MarketWatch, summary: No summary",EA
238,2023-07-30,"Headline: Baron Opportunity Fund Q2 2023 Shareholder Letter, source:SeekingAlpha, summary: During Q2 2023, Baron Opportunity FundÂ® climbed 16.31% (Institutional Shares), outperforming the broader market. Click here to read the full fund letter., Headline: Amazon and Apple to bat cleanup for Q2 earnings this week, source:MarketWatch, summary: No summary, Headline: Amazon and Apple to headline Q2 earnings this week, source:MarketWatch, summary: No summary, Headline: Better Buy: Take-Two Interactive vs. Electronic Arts, source:Yahoo, summary: Investors have very different opinions on Take-Two Interactive (NASDAQ: TTWO) and Electronic Arts (NASDAQ: EA) stocks.  The video game giants are both experiencing a growth slowdown compared to their pandemic demand spikes, yet Take-Two is beating the market by a wide margin in 2023 while EA is trailing the S&P 500 so far this year.  Wall Street is more excited about Take-Two's potential, even though EA offers more concrete advantages around earnings stability., Headline: Here's How Much $100 Invested In Electronic Arts 10 Years Ago Would Be Worth Today, source:Benzinga, summary: No summary, Headline: Electronic Arts Inc. stock falls Monday, underperforms market, source:MarketWatch, summary: No summary",EA
239,2023-07-31,"Headline: Should You Buy Electronic Arts (EA) Ahead of Earnings?, source:Yahoo, summary: Electronic Arts (EA) is seeing favorable earnings estimate revision activity and has a positive Zacks Earnings ESP heading into earnings season., Headline: 3 Consumer Centric Stocks to Buy as Earnings Approach, source:Yahoo, summary: These consumer-centric companies are expected to have posted strong quarterly growth and now may be a good time to buy their stocks for a strengthening outlook., Headline: Notable companies reporting after market close, source:Thefly.com, summary: No summary, Headline: Electronic Arts Non-GAAP EPS of $1.47 beats by $0.45, revenue of $1.58B misses by $10M, source:Seeking Alpha, summary: No summary, Headline: Electronic Arts reports Q1 EPS $1.47, consensus $1.02, source:Thefly.com, summary: No summary, Headline: Electronic Arts sees 2024 revenue $7.3B-$7.7B, consensus $7.61B, source:Thefly.com, summary: No summary, Headline: Electronic Arts sees Q2 revenue $1.825B-$1.925B, consensus $1.81B, source:Thefly.com, summary: No summary, Headline: Electronic Arts falls 3% to $131.50 after Q1 report, source:Thefly.com, summary: No summary, Headline: Electronic Arts Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: No summary",EA
240,2023-08-01,"Headline: 12 Communication Services Stocks Moving In Tuesday's After-Market Session, source:Benzinga, summary: No summary, Headline: Fly Intel: After-Hours Movers, source:Thefly.com, summary: No summary, Headline: Nasdaq, S&P 500 Futures Pullback After Strong July; Why This Analyst Recommends Staying Fully Invested, source:Benzinga, summary: No summary, Headline: Electronic Arts FQ1 bookings miss estimates, despite bump from 'Star Wars Jedi: Survivor', source:Seeking Alpha, summary: No summary, Headline: Manufacturing stalled in the first half. Why JPMorgan says the stage is set for a recovery., source:MarketWatch, summary: No summary, Headline: Manufacturing stalled in the first half. But now the stage is set for a recovery, says JPMorgan., source:MarketWatch, summary: No summary, Headline: Truist Financial Keeps Their Buy Rating on Electronic Arts (EA), source:TipRanks, summary: No summary, Headline: Analysts Conflicted on These Technology Names: SolarEdge Technologies (SEDG) and Electronic Arts (EA), source:TipRanks, summary: No summary, Headline: What You Missed This Week in Video Games, source:Thefly.com, summary: No summary, Headline: Electronic Arts declares $0.19 dividend, source:Seeking Alpha, summary: No summary, Headline: Stocks Dip, Bond Yields Rise And Dollar Gains As Investors Turn Cautious: What's Driving Markets Tuesday, source:Benzinga, summary: No summary, Headline: 10 Communication Services Stocks With Whale Alerts In Today's Session, source:Benzinga, summary: No summary, Headline: Electronic Arts misses quarterly bookings expectations, source:Finnhub, summary: Aug 1 - Videogame publisher Electronic Arts
missed booking estimates for its first quarter on Tuesday, hurt
by competition from other franchise-based games and muted
spending by..., Headline: EA Stock Falls on Modest Guidance. FIFA Sales Hit a Record., source:MarketWatch, summary: For the current quarter, the company gave an adjusted revenue forecast range of $1.7 billion to $1.8 billion. Wall Street expected $1.8 billion., Headline: Stocks making the biggest moves after hours: SolarEdge Technologies, Advanced Micro Devices, Starbucks and more , source:CNBC, summary: These are the stocks posting the largest moves in extended trading., Headline: EA stock falls following earnings report, forecast, source:MarketWatch, summary: Electronic Arts shares fell after the videogame publisher's revenue forecast for the current quarter fell short of the Wall Street consensus., Headline: Electronic Arts: Fiscal Q1 Earnings Snapshot, source:Associated Press, The, summary: No summary, Headline: Electronic Arts : Fiscal Q1 Earnings Snapshot, source:Finnhub, summary: REDWOOD CITY, Calif.  — REDWOOD CITY, Calif.  — Electronic Arts Inc.  on Tuesday reported fiscal first-quarter earnings of $402 million.
  On a per-share basis, the Redwood City,..., Headline: Electronic Arts Inc. 2024 Q1 - Results - Earnings Call Presentation, source:SeekingAlpha, summary: The following slide deck was published by Electronic Arts Inc., Headline: Electronic Arts Reports Strong Q1 FY24 Results, source:Yahoo, summary: REDWOOD CITY, Calif., August 01, 2023--Electronic Arts Inc. (NASDAQ: EA) today announced preliminary financial results for its first quarter ended June 30, 2023., Headline: Electronic Arts Inc. (EA) Q1 2024 Earnings Call Transcript, source:SeekingAlpha, summary: Electronic Arts Inc. (NASDAQ:NASDAQ:EA) Q1 2024 Earnings Conference Call August 1, 2023 5:00 PM ETCompany ParticipantsKatie Burke - Director, Investor RelationsAndrew Wilson - Chief..., Headline: Starbucks, Pinterest, Match Group, Electronic Arts: After-hours movers, source:Yahoo, summary: Yahoo Finance Live anchor Seana Smith breaks down the action surrounding stocks trending in the after-hours trading session., Headline: Electronic Arts (EA) Q1 Earnings Top Estimates, source:Yahoo, summary: Electronic Arts (EA) delivered earnings and revenue surprises of 8.91% and 0.67%, respectively, for the quarter ended June 2023. Do the numbers hold clues to what lies ahead for the stock?, Headline: Electronic Arts (EA) Reports Q1 Earnings: What Key Metrics Have to Say, source:Yahoo, summary: While the top- and bottom-line numbers for Electronic Arts (EA) give a sense of how the business performed in the quarter ended June 2023, it could be worth looking at how some of its key metrics compare to Wall Street estimates and year-ago values., Headline: U.S. video game spending rose 9% y/y in June, says Circana, source:Thefly.com, summary: No summary, Headline: Market Briefing For Wednesday, August 2, source:TalkMarkets, summary: No summary, Headline: Electronic Arts (EA) Q1 2024 Earnings Call Transcript, source:Yahoo, summary: At this time, I would like to welcome everyone to the Electronic Arts first quarter fiscal year 2024 conference call.  With me today are Andrew Wilson, our CEO; Stuart Canfield, our CFO; and Laura Miele, president of EA Entertainment, Technology, and Central Development., Headline: What You Missed On Wall Street On Wednesday, source:Thefly.com, summary: No summary",EA
